time_s,theta_roll,omega_roll,control_roll,disturbance_roll,theta_pitch,omega_pitch,control_pitch,disturbance_pitch,theta_yaw,omega_yaw,control_yaw,disturbance_yaw
11827.0,0.0005736932255676718,3.289273350596197e-07,-2.8800726184358833e-05,2.817062601890876e-05,0.0004145065427947911,-5.884987718467748e-07,-1.4708162832954508e-05,1.3112351703529333e-05,-0.00021434055017519936,-1.5030492026882588e-06,1.0692786171520645e-05,-1.2046171180306844e-05
11829.0,0.000574323251187188,3.0943250390378734e-07,-2.8759676091593375e-05,2.742111373142995e-05,0.0004132806809463304,-6.210091328271225e-07,-1.455546815112933e-05,1.2940997611982225e-05,-0.000217378182506029,-1.522339325369942e-06,1.0842991219828538e-05,-1.140599555112025e-05
11831.0,0.0005748994689863291,2.8034967099643777e-07,-2.867844220388862e-05,2.6817385769088715e-05,0.00041199418815937794,-6.501900296467331e-07,-1.440980494488117e-05,1.3022172939424747e-05,-0.00022042167847523126,-1.5196631178663516e-06,1.0937811276110649e-05,-1.0604147259384264e-05
11833.0,0.0005754088031655697,2.4584845966383917e-07,-2.8571971172352584e-05,2.6456940950539987e-05,0.00041066046492237206,-6.716210034985118e-07,-1.4285985606995322e-05,1.3334961650905587e-05,-0.00022342663882741134,-1.4950073720083997e-06,1.0975118414417802e-05,-9.780026338860034e-06
11835.0,0.0005758478950948242,2.1095496973994992e-07,-2.8459157567952545e-05,2.6398832807174866e-05,0.00040929999777027413,-6.821034559350626e-07,-1.4195364413205262e-05,1.3821871218725818e-05,-0.00022635387544861523,-1.4518280734422189e-06,1.0961834520373267e-05,-9.076519739205276e-06
11837.0,0.0005762236356406816,1.80758270897622e-07,-2.8359860960707672e-05,2.6654346438297123e-05,0.00040793712826392187,-6.80165644920929e-07,-1.4144045043557924e-05,1.4397909535792913e-05,-0.00022917559655263889,-1.3965047966953386e-06,1.091283847172504e-05,-8.617442607937728e-06
11839.0,0.0005765520793312078,1.5960695429373848e-07,-2.829177064429059e-05,2.7185216951423946e-05,0.00040659621333000596,-6.662950482516511e-07,-1.4131917052778302e-05,1.4964003407176838e-05,-0.00023187979267595438,-1.3373335297014651e-06,1.0848617085691623e-05,-8.487990591570685e-06
11841.0,0.0005768559117876753,1.504225894235891e-07,-2.8267613001193536e-05,2.790967075681253e-05,0.00040529778315956844,-6.428614092889632e-07,-1.415267341385555e-05,1.542264013509166e-05,-0.0002344721310289167,-1.2832169387672648e-06,1.0792030694502012e-05,-8.721289307761307e-06
11843.0,0.0005771608702599412,1.5423847613464268e-07,-2.829314240732662e-05,2.8715335928631753e-05,0.00040405530324861947,-6.13742614413737e-07,-1.4194806369053713e-05,1.5693262734960463e-05,-0.0002369750591269482,-1.2422588522382144e-06,1.0764703998910824e-05,-9.293164531058048e-06
11845.0,0.0005774916823840784,1.7003651308338212e-07,-2.836623283329628e-05,2.9476983370620275e-05,0.0004028730517826496,-5.837124678876476e-07,-1.4243424356569126e-05,1.5724988216457962e-05,-0.00023942425921831087,-1.220484863055133e-06,1.0783611998541603e-05,-1.0125958764919841e-05
11847.0,0.0005778681643428358,1.9490793690567798e-07,-2.8477213646764944e-05,3.0076297846245265e-05,0.00040174544747992167,-5.576870210331818e-07,-1.4282603167124096e-05,1.5504640992597443e-05,-0.00024186301327605797,-1.2208910388657083e-06,1.0858400012048838e-05,-1.1100791647187696e-05
11849.0,0.0005783020944432496,2.2451255532251536e-07,-2.861039649010509e-05,3.04205574624357e-05,0.00040065793401184937,-5.399484437685464e-07,-1.4297900131260158e-05,1.5058833118211275e-05,-0.00024433536819798744,-1.2429709275004166e-06,1.0989860891086015e-05,-1.2076328540571631e-05
11851.0,0.0005787953557049447,2.5376397155906543e-07,-2.874655223140901e-05,3.0457272527111003e-05,0.0003995892813700099,-5.334689721067386e-07,-1.4278634402682405e-05,1.4449762933903136e-05,-0.0002468791802790497,-1.28279553318152e-06,1.1169809847749982e-05,-1.2911094160381522e-05
11853.0,0.0005793396407031428,2.7763261768259727e-07,-2.8865946954501218e-05,3.018247262677975e-05,0.00039851494084437733,-5.394416654803032e-07,-1.4219573335004507e-05,1.3765395417213373e-05,-0.00024952013708079483,-1.3336336370308343e-06,1.138237665167491e-05,-1.3485808408312568e-05
11855.0,0.0005799177652650649,2.919398159168938e-07,-2.8951457617825508e-05,2.964133357685955e-05,0.0003974109239355028,-5.570920569113452e-07,-1.4121758700481773e-05,1.310557454762916e-05,-0.0002522677005128003,-1.3870145269173487e-06,1.1606511192368783e-05,-1.372221807524326e-05
11857.0,0.0005805063836157541,2.9401750302255567e-07,-2.8991275519612788e-05,2.8921045263046156e-05,0.0003962575928056398,-5.83800432446203e-07,-1.3992342323362173e-05,1.2566260237652155e-05,-0.00025511361162463625,-1.434065354906193e-06,1.1819306832225058e-05,-1.3595451301231992e-05
11859.0,0.0005810796763112609,2.831294618534731e-07,-2.8980770743520063e-05,2.813704638474396e-05,0.0003950427638397393,-6.15515434463211e-07,-1.3843457061289352e-05,1.2224378471894179e-05,-0.0002580331931681738,-1.4669119830397087e-06,1.1999616863782819e-05,-1.3137944295132613e-05
11861.0,0.0005816134287158328,2.6058755662305844e-07,-2.892322324705995e-05,2.7414799331894808e-05,0.0003937636343323954,-6.473936901429905e-07,-1.3690301396768658e-05,1.2125676484132927e-05,-0.00026098924428436416,-1.4799221546705667e-06,1.2131393113795144e-05,-1.243432037112306e-05
11863.0,0.0005820888561205694,2.295446212943263e-07,-2.88293051270669e-05,2.686998254141245e-05,0.00039242722811906757,-6.745644817155608e-07,-1.3548740029934155e-05,1.2277500372823602e-05,-0.00026393791242874536,-1.4705947219637045e-06,1.220621960280901e-05,-1.1608029789679874e-05
11865.0,0.0005824955716014617,1.9449669901559696e-07,-2.871539586156373e-05,2.6590227524599277e-05,0.0003910492897961184,-6.92898733926562e-07,-1.3432799290160057e-05,1.2647635410774426e-05,-0.0002668356154878763,-1.4399545400404852e-06,1.2224641250813437e-05,-1.0801859678327906e-05
11867.0,0.0005828332280573533,1.6057321850674012e-07,-2.8600996446764108e-05,2.6621283887351467e-05,0.0003896518021080486,-6.996609124947177e-07,-1.335245278569659e-05,1.31693921385827e-05,-0.00026964592123596457,-1.3923906827433981e-06,1.2196077849672853e-05,-1.0155391087140505e-05
11869.0,0.0005831115751856784,1.3272717252214066e-07,-2.8505650746420582e-05,2.6959796582238337e-05,0.000388259518451681,-6.939409131248553e-07,-1.3312046886491165e-05,1.375213525951595e-05,-0.00027234529801744314,-1.3349635220987837e-06,1.2137336897566838e-05,-9.782962214222503e-06
11871.0,0.0005833489224006474,1.1495315164838793e-07,-2.844586005715007e-05,2.755383570554082e-05,0.0003868960579385491,-6.76797755291666e-07,-1.3309614624786147e-05,1.4295593054841838e-05,-0.0002749268287482963,-1.2762900684798553e-06,1.2069960070976411e-05,-9.755616923335595e-06
11873.0,0.0005835692503651953,1.0965668871187627e-07,-2.8432478022001954e-05,2.831109519593373e-05,0.0003855801795195345,-6.510923947337617e-07,-1.333718633287321e-05,1.4705688177561119e-05,-0.00027740130187701106,-1.225183551691932e-06,1.2016822278299726e-05,-1.008988848580312e-05
11875.0,0.0005837984271620537,1.1727448021251804e-07,-2.8468997202100252e-05,2.911346604056057e-05,0.0003843228234048426,-6.210360498663725e-07,-1.3382047972763077e-05,1.4909390490304011e-05,-0.0002797955070663869,-1.1892620232322117e-06,1.199852022473116e-05,-1.0745189347217653e-05
11877.0,0.0005840601264872386,1.3620544384986173e-07,-2.8550997790528413e-05,2.983568319967787e-05,0.0003831253868745327,-5.915253514277546e-07,-1.3428748496638153e-05,1.4866247010861204e-05,-0.0002821480046701361,-1.1737456508143812e-06,1.2030120658813587e-05,-1.1630219017384067e-05
11879.0,0.000584372092292909,1.630634961595443e-07,-2.8666845510486735e-05,3.0365102310484908e-05,0.000381979506690876,-5.673692806392921e-07,-1.3461539322098246e-05,1.4574768640481595e-05,-0.00028450303691084935,-1.1806325859112517e-06,1.211878167349892e-05,-1.2617378418568368e-05
11881.0,0.0005847433396107187,1.9321214272608507e-07,-2.8799528533525045e-05,3.061948386343498e-05,0.000380868382464806,-5.52529945312187e-07,-1.3466860778861805e-05,1.4072665350961045e-05,-0.00028690354205031596,-1.2083835167134807e-06,1.226262261764191e-05,-1.356291498339542e-05
11883.0,0.0005851727334834761,2.2149648061187173e-07,-2.8929343379089777e-05,3.055997712062515e-05,0.0003797694320459747,-5.494970586930755e-07,-1.3435482975637239e-05,1.343089269965527e-05,-0.0002893843744601425,-1.2521647086533207e-06,1.2451021020315424e-05,-1.4329618034381879e-05
11885.0,0.0005856491703604817,2.4305704596639136e-07,-2.9037005776356898e-05,3.0197253901031055e-05,0.00037865785970871114,-5.588948770377533e-07,-1.3363963085867645e-05,1.2742449596787228e-05,-0.00029196680099546007,-1.3046111617196927e-06,1.2666289661830592e-05,-1.4808481343695592e-05
11887.0,0.0005861533333182257,2.540970182719979e-07,-2.910669534315049e-05,2.9589823842763443e-05,0.0003775105737955539,-5.793836518607306e-07,-1.3255188987084479e-05,1.2107695911284844e-05,-0.0002946551425718647,-1.3569893988330634e-06,1.2886469012069357e-05,-1.493591283125558e-05
11889.0,0.0005866607439952993,2.5248165647888614e-07,-2.912855338331061e-05,2.8834797125382515e-05,0.00037630983530888165,-6.07871155394222e-07,-1.3117923417018253e-05,1.1618507942338804e-05,-0.0002974360911672592,-1.4005763065502093e-06,1.3088794173817572e-05,-1.4703774368253915e-05
11891.0,0.0005871456294078544,2.3807532919126226e-07,-2.9100239475962704e-05,2.8052553015300886e-05,0.0003750460614177207,-6.400008839788785e-07,-1.2965420618371032e-05,1.1343773259339805e-05,-0.0003002808100784577,-1.4280363394686165e-06,1.3253288977631058e-05,-1.4160666621861176e-05
11893.0,0.0005875849931608665,2.1276292948981442e-07,-2.9027301081741534e-05,2.7367734733841067e-05,0.000373719341268119,-6.708398628633561e-07,-1.2813333874100763e-05,1.1318514956026845e-05,-0.00030314948584815056,-1.4345796580560235e-06,1.3365919795829157e-05,-1.3404256092383496e-05
11895.0,0.0005879622482996447,1.80152293037569e-07,-2.8922297843675845e-05,2.6889571140384793e-05,0.00037233942478358137,-6.956574631374974e-07,-1.2677244285118037e-05,1.1538362359981338e-05,-0.00030599761321276937,-1.4187183553878943e-06,1.3420811164176387e-05,-1.2565855734976077e-05
11897.0,0.0005882698382544487,1.4500460157455992e-07,-2.880281879885699e-05,2.6694632004162494e-05,0.000370924186223805,-7.106722727383286e-07,-1.2570200943767981e-05,1.1960241150858147e-05,-0.0003087830208160107,-1.3825013812403917e-06,1.3421173408339817e-05,-1.1789693546711232e-05
11899.0,0.0005885104320883867,1.1248269819861033e-07,-2.868870557076394e-05,2.6814739428066165e-05,0.0003694968050718965,-7.136491069905812e-07,-1.2500660853693387e-05,1.2509173932861185e-05,-0.00031147252848228536,-1.3311910741724623e-06,1.3378795822917544e-05,-1.1210142153230355e-05
11901.0,0.0005886965053451673,8.733598912818645e-08,-2.8598919930537325e-05,2.7231943944868485e-05,0.0003680821093260207,-7.042519039087813e-07,-1.2471153842515598e-05,1.309011760059934e-05,-0.0003140471850125897,-1.2724323700791853e-06,1.3312185423473541e-05,-1.0930504342580303e-05
11903.0,0.0005888483726712739,7.315061797091045e-08,-2.8548550246860047e-05,2.7881358449775348e-05,0.0003667026585090708,-6.840967897657852e-07,-1.2477883237401708e-05,1.3602968638534773e-05,-0.0003165052595699317,-1.2150458509021243e-06,1.3243645117445293e-05,-1.1006703843960605e-05
11905.0,0.0005889909828185166,7.17832935615061e-08,-2.854642949399529e-05,2.8661402553673378e-05,0.00036537518480324446,-6.564969371466588e-07,-1.2511325365152256e-05,1.3958367347180497e-05,-0.0003188625143801616,-1.1676351845864341e-06,1.3195752587802485e-05,-1.1438456218805302e-05
11907.0,0.000589149982024753,8.30681572155634e-08,-2.8593740817438937e-05,2.9449839998929306e-05,0.0003641079541757617,-6.25939496667001e-07,-1.255773320775311e-05,1.409180585622466e-05,-0.0003211497156944126,-1.1372288108730364e-06,1.3187795796632395e-05,-1.2169313786353797e-05
11909.0,0.0005893476672785069,1.0484296894468924e-07,-2.8683830858645562e-05,3.0123077182424165e-05,0.00036289946411601024,-5.973771834388472e-07,-1.2601306839569395e-05,1.3973812579530501e-05,-0.00032340777597747217,-1.1281703208543242e-06,1.3232727866055422e-05,-1.30955774909404e-05
11911.0,0.0005895994683584657,1.332904786465782e-07,-2.8803260277323682e-05,3.057567597335474e-05,0.00036173868358283905,-5.75446361153021e-07,-1.2626687967897398e-05,1.3614605210492252e-05,-0.0003256812942628805,-1.1414327150127112e-06,1.3335122085926609e-05,-1.4082668723107339e-05
11913.0,0.0005899115140550978,1.635410862410892e-07,-2.8933925649296832e-05,3.0737000180915525e-05,0.0003606067972794272,-5.637350711043895e-07,-1.262138474957244e-05,1.3062477652097076e-05,-0.0003280115145113628,-1.1744648032523648e-06,1.3490449922310772e-05,-1.4986376343958125e-05
11915.0,0.0005902796668151716,1.9044164515024537e-07,-2.9055917696635828e-05,3.058236756063052e-05,0.00035948017887302004,-5.64216568313931e-07,-1.257774405981343e-05,1.2396175549962541e-05,-0.00033042981369166204,-1.2215939970363458e-06,1.368579599558214e-05,-1.5675624474785188e-05
